16488	-32	2024	-247	43	-95	0	7558	5
16588	-48	2108	-229	75	-103	0	7621	5
16500	-208	1956	-219	50	-88	0	7684	5
16516	-184	2160	-219	50	-85	0	7747	5
16544	-172	2132	-230	57	-118	0	7810	5
16556	-44	2052	-261	56	-91	0	7873	5
16556	-16	2020	-212	56	-108	0	7936	5
16512	-168	2044	-252	53	-91	0	7999	5
16568	-276	1932	-226	61	-101	0	8062	5
16524	-304	2032	-221	69	-154	0	8125	5
16516	0	2208	-236	47	-83	0	8188	5
16576	-96	2056	-239	42	-115	0	8251	5
16520	-188	2160	-258	52	-100	0	8314	5
16568	-180	2052	-231	51	-109	0	8377	5
16572	-76	2080	-221	52	-78	0	8440	5
16580	-104	2168	-208	58	-101	0	8503	5
16636	-136	2036	-206	48	-113	0	8566	5
16628	-116	2012	-237	52	-99	0	8629	5
16540	-208	2036	-231	66	-91	0	8692	5
16656	-96	1940	-247	43	-116	0	8755	5
16456	96	2028	-200	70	-94	0	8818	5
16628	12	2128	-248	35	-96	0	8881	5
16520	28	2068	-223	40	-79	0	8944	5
16392	-404	1868	-239	30	-101	0	9007	5
16512	-484	2140	-256	30	-143	0	9070	5
16528	-180	2148	-229	39	-113	0	9133	5
16544	160	1864	-266	49	-85	0	9196	5
16444	108	2012	-236	49	-118	0	9259	5
16556	-336	2216	-296	43	-135	0	9322	5
16608	-288	2068	-225	41	-82	0	9385	5
16612	-20	1824	-233	61	-91	0	9448	5
16864	-388	2196	-210	100	-93	0	9511	5
16548	-12	2244	-237	93	-98	0	9574	5
16092	108	2032	-242	30	-66	0	9637	7
16464	0	2012	-164	19	-103	0	9700	8
16628	-292	2176	-245	53	-107	0	9762	11
16728	-192	2184	-172	65	-58	0	9825	13
16536	468	2160	-254	78	-89	35	9887	16
16436	-260	1988	-229	-41	-107	61	9949	18
17348	-12	-576	-376	-310	693	87	10012	21
18432	-1688	-56	-548	-798	366	105	10075	23
12656	2584	168	-383	-275	-1	114	10138	24
14464	-336	-6760	159	1447	-819	123	10201	25
12636	-844	-3932	-1857	1821	-279	123	10264	25
