distanza e pwm invertiti
32767	4048	14600	-1070	-1488	-1518	255	2490	91
-3012	14956	2696	157	1361	3105	255	2543	85
22040	2344	11124	186	3102	1561	255	2596	81
20204	1144	7644	1099	878	-1494	255	2649	78
24024	-2424	-5192	-1340	6060	-2743	255	2702	77
6544	3076	-11040	-150	811	431	255	2755	69
-2892	2260	-6584	-1322	572	3849	255	2808	63
5080	15344	10836	630	675	1810	255	2861	58
18430	-258	-258	-258	-258	-258	255	2914	54
23960	676	14244	-1064	-1371	-2892	255	2967	48
25020	-7296	-8632	-1387	1929	-2269	255	3020	45
14728	-7728	2852	-143	-286	-1654	255	3073	39
3092	-2712	-2824	-326	643	638	255	3126	35
1440	-2876	4192	12	1741	-4840	0	3179	30
5072	9144	4288	-1045	-617	1890	0	3232	25
-8328	3120	12168	-329	2032	-859	0	3285	21
17652	-2136	1364	-1068	516	-596	0	3338	18
23948	-5960	9172	-1535	1313	-261	0	3391	15
16752	-2056	9808	-133	-446	575	0	3444	13
25096	-3172	3248	-522	-365	-1019	0	3496	12
10808	-108	3856	-620	92	155	0	3549	10
13776	-1900	-656	-822	500	135	0	3602	9
17716	-1360	2556	-145	433	-429	0	3655	9
16196	-208	2776	-156	167	-116	0	3708	8
16456	-1204	1492	195	69	-186	0	3761	8
16828	0	944	-82	42	-150	0	3814	8
16620	-76	1880	-101	28	-127	0	3867	8
16652	-180	1476	-232	28	-105	0	3920	8
16568	-276	1676	-300	56	-98	0	3973	8
16600	-172	1560	-274	75	-114	0	4025	8
16544	-224	1536	-250	34	-100	0	4078	8
16528	-144	1640	-275	24	-114	0	4131	8
16604	-100	1684	-260	48	-87	0	4184	8
16616	-188	1648	-265	62	-94	0	4237	8
16652	-92	1592	-243	47	-85	0	4290	8
16728	-164	1680	-206	44	-111	0	4343	8
16716	-252	1704	-245	22	-101	0	4396	8
16664	-272	1736	-240	59	-110	0	4449	8
16480	-212	1708	-262	15	-107	0	4502	8
16600	-176	1592	-245	32	-113	0	4555	8
16516	-192	1708	-259	64	-103	0	4608	8
16576	-168	1652	-260	34	-106	0	4660	8
16688	-232	1664	-295	49	-120	0	4713	8
16556	-148	1576	-264	49	-101	0	4766	8
16620	-184	1608	-212	51	-101	0	4819	8
16564	-172	1512	-201	56	-70	0	4872	8
16632	-224	1552	-221	16	-102	0	4925	8
16628	-108	1636	-318	50	-108	0	4978	8
16612	-208	1472	-250	30	-100	0	5084	8
16560	-180	1628	-213	38	-106	0	5137	8
16644	-148	1552	-244	56	-101	0	5190	8
16676	-252	1580	-246	66	-95	0	5243	8
16552	-152	1552	-204	65	-105	0	5296	8
16640	-152	1672	-242	51	-75	0	5349	8
16604	-160	1660	-248	34	-94	0	5402	8
16600	-268	1624	-226	43	-89	0	5455	8
16652	-188	1488	-232	37	-86	0	5508	8
16588	-168	1564	-231	34	-104	0	5561	8
16520	-128	1536	-267	62	-107	0	5614	8
16652	-108	1608	-302	45	-76	0	5667	8
16636	-44	1676	-293	51	-115	0	5720	8
16580	-248	1692	-293	45	-108	0	5773	8
16608	-124	1612	-212	38	-123	0	5826	8
16656	-200	1556	-222	48	-74	0	5878	8
16552	-176	1620	-300	63	-104	0	5931	8
16592	-232	1576	-281	55	-94	0	5984	8
16716	-108	1488	-249	69	-97	0	6037	8
16360	-144	1716	-269	58	-83	0	6090	8
17016	480	2144	-275	196	-427	0	6143	8
16652	-520	1244	-29	0	-55	0	6196	8
16600	-284	1520	-382	23	-204	0	6249	8
16668	-344	1772	-124	66	-135	0	6302	8
16628	-64	1344	-263	66	-106	0	6355	8
16388	-268	1620	-217	30	-145	0	6408	8
16632	-296	1784	-314	77	-87	0	6461	8
16508	-148	1584	-203	47	-163	0	6514	8
16600	-136	1592	-143	68	-170	0	6567	8
16628	-120	1560	-277	-9	-25	0	6620	8
