distanza e pwm invertiti
15932	-76	2880	-54	-56	-197	0	3708	9
17132	-76	1204	-221	-188	-34	0	3761	9
16568	8	1220	-258	67	-77	0	3814	9
16560	-292	1504	-229	72	-108	0	3867	9
16652	-72	1772	-232	45	-114	0	3920	9
16540	-140	1848	-229	47	-117	0	3973	9
16624	-120	1800	-234	22	-126	0	4025	9
16576	-168	1760	-254	58	-116	0	4078	9
16584	-200	1668	-234	45	-111	0	4131	9
16608	-264	1628	-208	30	-93	0	4183	9
16476	-120	1604	-262	60	-90	0	4236	9
16468	-188	1740	-298	34	-108	0	4289	9
16568	-192	1716	-233	28	-71	0	4342	9
16500	-32	1668	-247	45	-126	0	4395	9
16660	-180	1780	-259	51	-104	0	4448	9
16600	-96	1796	-315	60	-114	0	4501	9
16608	-32	1796	-279	53	-105	0	4554	9
16488	-192	1652	-232	56	-101	0	4607	9
16556	-76	1724	-243	35	-95	0	4660	9
16632	-96	1480	-239	50	-123	0	4713	9
16620	-132	1760	-217	24	-112	0	4766	9
16592	-152	1724	-244	44	-112	0	4819	9
16576	-152	1804	-287	43	-109	0	4872	9
16580	-88	1680	-264	35	-123	0	4925	9
16564	-108	1700	-213	67	-88	0	4978	9
16524	-140	1736	-261	58	-83	0	5031	9
16604	-124	1576	-243	61	-109	0	5084	9
16624	-132	1632	-247	39	-107	0	5137	9
16512	-132	1656	-314	63	-105	0	5190	9
16604	-64	1612	-233	50	-105	0	5243	9
16600	-120	1656	-220	34	-91	0	5296	9
16640	-76	1684	-245	56	-121	0	5349	9
16640	-184	1620	-244	41	-96	0	5402	9
16600	-180	1588	-238	50	-113	0	5454	9
16552	-100	1792	-223	65	-93	0	5507	9
16656	-160	1624	-246	19	-133	0	5560	9
16648	-200	1688	-223	59	-102	0	5613	9
16552	-212	1652	-258	41	-97	0	5666	9
16552	-112	1740	-242	50	-108	0	5719	9
16600	-188	1664	-234	38	-109	0	5772	9
16480	-104	1712	-260	45	-97	0	5825	9
16600	-104	1800	-224	6	-105	0	5878	9
16596	-144	1688	-217	45	-95	0	5931	9
16564	-108	1716	-288	41	-100	0	5984	9
16616	-88	1788	-222	33	-98	0	6037	9
16684	-104	1664	-263	63	-107	0	6090	9
16608	-152	1756	-238	47	-121	0	6143	9
16576	-160	1612	-275	47	-102	0	6196	9
16552	-132	1776	-229	40	-101	0	6249	9
16564	-124	1776	-233	62	-94	0	6302	9
16620	-136	1796	-212	55	-109	0	6355	9
16588	-104	1804	-252	40	-121	0	6408	9
16612	-148	1708	-207	44	-102	0	6461	9
16596	-204	1804	-220	69	-117	0	6514	9
16516	-120	1716	-286	46	-94	0	6567	9
16612	-248	1628	-237	47	-112	0	6620	9
16672	-184	1672	-274	61	-90	0	6673	9
16636	-164	1660	-233	64	-95	0	6726	9
16608	-104	1692	-226	47	-98	0	6779	9
16680	-64	1696	-246	33	-110	0	6832	9
16596	-180	1648	-232	37	-113	0	6885	9
16744	-148	1652	-257	51	-94	0	6938	9
16600	-176	1732	-216	31	-100	0	6991	9
16520	-212	1760	-280	52	-103	0	7044	9
16700	-132	1568	-258	41	-111	0	7097	9
16700	-112	1804	-244	61	-108	0	7150	9
16592	-60	1712	-258	48	-114	0	7203	9
16608	-84	1844	-266	39	-103	0	7256	9
16568	-176	1728	-248	67	-113	0	7309	9
16600	-172	1720	-242	51	-115	0	7362	9
16580	-112	1688	-269	38	-96	0	7415	9
16672	-140	1816	-254	43	-114	0	7468	9
16540	-68	1764	-227	31	-104	0	7521	9
16552	-72	1752	-235	59	-121	0	7574	9
16680	-104	1652	-214	50	-111	0	7627	9
16576	-120	1772	-216	37	-107	0	7680	9
16684	-64	1552	-280	48	-104	0	7733	9
16628	-164	1652	-248	54	-93	0	7786	9
