16600	-68	1724	-233	53	-99	0	6094	6
16632	-48	1792	-248	37	-120	0	6147	6
16576	-52	1880	-234	44	-132	0	6200	6
16524	-112	1704	-214	35	-89	0	6253	6
16464	-4	1884	-230	49	-105	0	6306	6
16432	-48	1696	-250	65	-105	0	6359	6
16544	-44	1756	-238	54	-93	0	6412	6
16596	-44	1748	-230	36	-109	0	6465	6
16556	-16	1784	-201	56	-80	0	6518	6
16604	-136	1708	-221	70	-109	0	6571	6
16608	-88	1860	-267	57	-101	0	6624	6
16632	-124	1768	-224	47	-94	0	6677	6
16492	-84	1776	-291	36	-97	0	6730	6
16564	16	1712	-250	46	-103	0	6783	6
16668	-184	1812	-208	40	-85	0	6836	6
16688	-128	1768	-232	51	-119	0	6889	6
16532	-96	1676	-250	50	-111	0	6942	6
16584	-96	1568	-244	19	-98	0	6995	6
16480	-116	1780	-306	50	-107	0	7048	6
16480	0	1744	-250	33	-96	0	7101	6
16528	-176	1808	-200	32	-85	0	7154	6
16616	-92	1752	-238	57	-110	0	7207	6
16608	-76	1628	-270	44	-94	0	7260	6
16532	-104	1736	-226	42	-85	0	7313	6
16608	-140	1648	-247	41	-107	0	7366	6
16608	-52	1836	-203	67	-117	0	7419	6
16652	-68	1784	-246	46	-93	0	7472	6
16652	24	1664	-253	58	-126	0	7525	6
16612	-40	1724	-264	38	-76	0	7578	6
